,datas,exames
67,2020-03-08 00:00:00,10
68,2020-03-09 00:00:00,11
69,2020-03-10 00:00:00,9
70,2020-03-11 00:00:00,31
71,2020-03-12 00:00:00,32
72,2020-03-13 00:00:00,51
73,2020-03-14 00:00:00,99
74,2020-03-15 00:00:00,77
75,2020-03-16 00:00:00,269
76,2020-03-17 00:00:00,284
77,2020-03-18 00:00:00,541
78,2020-03-18 03:00:00,1
79,2020-03-18 06:00:00,1
80,2020-03-19 00:00:00,527
81,2020-03-20 00:00:00,658
82,2020-03-21 00:00:00,666
83,2020-03-21 03:00:00,1
84,2020-03-21 06:00:00,2
85,2020-03-22 00:00:00,650
86,2020-03-22 03:00:00,2
87,2020-03-22 06:00:00,2
88,2020-03-23 00:00:00,801
89,2020-03-23 03:00:00,1
90,2020-03-23 06:00:00,4
91,2020-03-24 00:00:00,928
92,2020-03-24 03:00:00,2
93,2020-03-24 06:00:00,7
94,2020-03-24 09:00:00,2
95,2020-03-24 12:00:00,1
96,2020-03-25 00:00:00,807
97,2020-03-25 03:00:00,1
98,2020-03-25 06:00:00,3
99,2020-03-26 00:00:00,844
100,2020-03-26 03:00:00,2
101,2020-03-26 06:00:00,4
102,2020-03-26 09:00:00,1
103,2020-03-26 12:00:00,1
104,2020-03-27 00:00:00,831
105,2020-03-27 03:00:00,3
106,2020-03-27 06:00:00,3
107,2020-03-27 15:00:00,1
108,2020-03-28 00:00:00,605
109,2020-03-28 03:00:00,2
110,2020-03-28 06:00:00,3
111,2020-03-29 00:00:00,527
112,2020-03-29 03:00:00,1
113,2020-03-29 06:00:00,7
114,2020-03-29 09:00:00,1
115,2020-03-29 21:00:00,1
116,2020-03-30 00:00:00,966
117,2020-03-30 03:00:00,7
118,2020-03-30 06:00:00,6
119,2020-03-31 00:00:00,719
120,2020-03-31 03:00:00,5
121,2020-03-31 06:00:00,3
122,2020-04-01 00:00:00,702
123,2020-04-01 03:00:00,6
124,2020-04-01 06:00:00,4
125,2020-04-01 09:00:00,1
126,2020-04-02 00:00:00,608
127,2020-04-02 03:00:00,3
128,2020-04-02 06:00:00,3
129,2020-04-02 09:00:00,1
130,2020-04-03 00:00:00,640
131,2020-04-03 03:00:00,8
132,2020-04-03 06:00:00,4
133,2020-04-03 12:00:00,1
134,2020-04-03 18:00:00,1
135,2020-04-04 00:00:00,524
136,2020-04-04 03:00:00,6
137,2020-04-04 06:00:00,2
138,2020-04-04 12:00:00,2
139,2020-04-04 15:00:00,1
140,2020-04-05 00:00:00,390
141,2020-04-05 03:00:00,4
142,2020-04-05 06:00:00,2
143,2020-04-05 09:00:00,1
144,2020-04-05 21:00:00,1
145,2020-04-06 00:00:00,795
146,2020-04-06 03:00:00,5
147,2020-04-06 06:00:00,8
148,2020-04-06 09:00:00,1
149,2020-04-06 12:00:00,2
150,2020-04-07 00:00:00,839
151,2020-04-07 03:00:00,8
152,2020-04-07 06:00:00,3
153,2020-04-07 09:00:00,1
154,2020-04-08 00:00:00,873
155,2020-04-08 03:00:00,8
156,2020-04-08 06:00:00,3
157,2020-04-08 09:00:00,1
158,2020-04-08 12:00:00,1
159,2020-04-09 00:00:00,1013
160,2020-04-09 03:00:00,10
161,2020-04-09 06:00:00,3
162,2020-04-09 09:00:00,1
163,2020-04-10 00:00:00,649
164,2020-04-10 03:00:00,5
165,2020-04-10 06:00:00,6
166,2020-04-10 09:00:00,1
167,2020-04-11 00:00:00,769
168,2020-04-11 03:00:00,10
169,2020-04-11 06:00:00,6
170,2020-04-11 09:00:00,2
171,2020-04-11 12:00:00,1
172,2020-04-12 00:00:00,582
173,2020-04-12 03:00:00,7
174,2020-04-12 06:00:00,3
175,2020-04-12 09:00:00,3
176,2020-04-12 15:00:00,1
177,2020-04-13 00:00:00,1208
178,2020-04-13 03:00:00,9
179,2020-04-13 06:00:00,10
180,2020-04-13 09:00:00,3
181,2020-04-13 12:00:00,1
182,2020-04-13 18:00:00,1
183,2020-04-14 00:00:00,1335
184,2020-04-14 03:00:00,13
185,2020-04-14 06:00:00,6
186,2020-04-14 09:00:00,7
187,2020-04-15 00:00:00,1347
188,2020-04-15 03:00:00,18
189,2020-04-15 06:00:00,6
190,2020-04-15 09:00:00,2
191,2020-04-15 12:00:00,3
192,2020-04-16 00:00:00,1392
193,2020-04-16 03:00:00,9
194,2020-04-16 06:00:00,7
195,2020-04-16 15:00:00,2
196,2020-04-17 00:00:00,1508
197,2020-04-17 03:00:00,8
198,2020-04-17 06:00:00,6
199,2020-04-17 09:00:00,2
200,2020-04-17 12:00:00,2
201,2020-04-17 15:00:00,3
202,2020-04-18 00:00:00,969
203,2020-04-18 03:00:00,13
204,2020-04-18 06:00:00,8
205,2020-04-18 09:00:00,4
206,2020-04-18 12:00:00,2
207,2020-04-18 18:00:00,2
208,2020-04-19 00:00:00,689
209,2020-04-19 03:00:00,11
210,2020-04-19 06:00:00,6
211,2020-04-19 15:00:00,1
212,2020-04-19 18:00:00,1
213,2020-04-19 21:00:00,1
214,2020-04-20 00:00:00,1965
215,2020-04-20 03:00:00,19
216,2020-04-20 06:00:00,12
217,2020-04-20 15:00:00,1
218,2020-04-21 00:00:00,1121
219,2020-04-21 03:00:00,17
220,2020-04-21 06:00:00,4
221,2020-04-21 09:00:00,1
222,2020-04-21 12:00:00,1
223,2020-04-21 15:00:00,1
224,2020-04-22 00:00:00,2001
225,2020-04-22 03:00:00,17
226,2020-04-22 06:00:00,6
227,2020-04-22 09:00:00,2
228,2020-04-22 15:00:00,2
229,2020-04-23 00:00:00,2282
230,2020-04-23 03:00:00,20
231,2020-04-23 06:00:00,16
232,2020-04-23 09:00:00,4
233,2020-04-23 15:00:00,1
234,2020-04-24 00:00:00,2243
235,2020-04-24 03:00:00,24
236,2020-04-24 06:00:00,13
237,2020-04-24 09:00:00,3
238,2020-04-24 12:00:00,5
239,2020-04-25 00:00:00,1471
240,2020-04-25 03:00:00,20
241,2020-04-25 06:00:00,11
242,2020-04-25 09:00:00,9
243,2020-04-25 12:00:00,1
244,2020-04-26 00:00:00,1094
245,2020-04-26 03:00:00,25
246,2020-04-26 06:00:00,13
247,2020-04-26 09:00:00,4
248,2020-04-26 12:00:00,1
249,2020-04-26 15:00:00,1
250,2020-04-26 21:00:00,1
251,2020-04-27 00:00:00,2421
252,2020-04-27 03:00:00,22
253,2020-04-27 06:00:00,22
254,2020-04-27 09:00:00,11
255,2020-04-27 12:00:00,1
256,2020-04-27 15:00:00,1
257,2020-04-28 00:00:00,7584
258,2020-04-28 03:00:00,39
259,2020-04-28 06:00:00,23
260,2020-04-28 09:00:00,15
261,2020-04-28 12:00:00,1
262,2020-04-28 15:00:00,1
263,2020-04-28 18:00:00,2
264,2020-04-29 00:00:00,2510
265,2020-04-29 03:00:00,36
266,2020-04-29 06:00:00,21
267,2020-04-29 09:00:00,6
268,2020-04-29 12:00:00,3
269,2020-04-30 00:00:00,3333
270,2020-04-30 03:00:00,31
271,2020-04-30 06:00:00,33
272,2020-04-30 09:00:00,8
273,2020-04-30 12:00:00,2
274,2020-04-30 15:00:00,1
275,2020-05-01 00:00:00,2803
276,2020-05-01 03:00:00,48
277,2020-05-01 06:00:00,23
278,2020-05-01 09:00:00,8
279,2020-05-01 12:00:00,1
280,2020-05-01 15:00:00,3
281,2020-05-02 00:00:00,1994
282,2020-05-02 03:00:00,30
283,2020-05-02 06:00:00,17
284,2020-05-02 09:00:00,5
285,2020-05-02 12:00:00,5
286,2020-05-02 18:00:00,1
287,2020-05-03 00:00:00,1332
288,2020-05-03 03:00:00,40
289,2020-05-03 06:00:00,18
290,2020-05-03 09:00:00,9
291,2020-05-03 12:00:00,4
292,2020-05-04 00:00:00,4019
293,2020-05-04 03:00:00,36
294,2020-05-04 06:00:00,24
295,2020-05-04 09:00:00,10
296,2020-05-04 12:00:00,10
297,2020-05-04 15:00:00,3
298,2020-05-04 21:00:00,2
299,2020-05-05 00:00:00,4001
300,2020-05-05 03:00:00,37
301,2020-05-05 06:00:00,48
302,2020-05-05 09:00:00,15
303,2020-05-05 12:00:00,2
304,2020-05-05 18:00:00,1
305,2020-05-06 00:00:00,3751
306,2020-05-06 03:00:00,42
307,2020-05-06 06:00:00,36
308,2020-05-06 09:00:00,10
309,2020-05-06 12:00:00,14
310,2020-05-07 00:00:00,3768
311,2020-05-07 03:00:00,34
312,2020-05-07 06:00:00,28
313,2020-05-07 09:00:00,24
314,2020-05-07 12:00:00,7
315,2020-05-07 15:00:00,6
316,2020-05-07 18:00:00,1
317,2020-05-08 00:00:00,4040
318,2020-05-08 03:00:00,37
319,2020-05-08 06:00:00,34
320,2020-05-08 09:00:00,28
321,2020-05-08 12:00:00,9
322,2020-05-08 15:00:00,4
323,2020-05-08 21:00:00,1
324,2020-05-09 00:00:00,2138
325,2020-05-09 03:00:00,53
326,2020-05-09 06:00:00,50
327,2020-05-09 09:00:00,18
328,2020-05-09 12:00:00,10
329,2020-05-09 15:00:00,1
330,2020-05-09 18:00:00,2
331,2020-05-09 21:00:00,1
332,2020-05-10 00:00:00,1313
333,2020-05-10 03:00:00,36
334,2020-05-10 06:00:00,33
335,2020-05-10 09:00:00,20
336,2020-05-10 12:00:00,10
337,2020-05-10 15:00:00,3
338,2020-05-10 18:00:00,1
339,2020-05-10 21:00:00,1
340,2020-05-11 00:00:00,4761
341,2020-05-11 03:00:00,43
342,2020-05-11 06:00:00,57
343,2020-05-11 09:00:00,29
344,2020-05-11 12:00:00,11
345,2020-05-11 15:00:00,3
346,2020-05-11 18:00:00,5
347,2020-05-12 00:00:00,4992
348,2020-05-12 03:00:00,36
349,2020-05-12 06:00:00,49
350,2020-05-12 09:00:00,17
351,2020-05-12 12:00:00,14
352,2020-05-12 15:00:00,3
353,2020-05-12 18:00:00,3
354,2020-05-12 21:00:00,2
355,2020-05-13 00:00:00,5136
356,2020-05-13 03:00:00,46
357,2020-05-13 06:00:00,58
358,2020-05-13 09:00:00,33
359,2020-05-13 12:00:00,14
360,2020-05-13 15:00:00,8
361,2020-05-13 18:00:00,2
362,2020-05-14 00:00:00,5709
363,2020-05-14 03:00:00,38
364,2020-05-14 06:00:00,37
365,2020-05-14 09:00:00,28
366,2020-05-14 12:00:00,6
367,2020-05-14 15:00:00,5
368,2020-05-14 18:00:00,3
369,2020-05-14 21:00:00,4
370,2020-05-15 00:00:00,5512
371,2020-05-15 03:00:00,36
372,2020-05-15 06:00:00,41
373,2020-05-15 09:00:00,20
374,2020-05-15 12:00:00,13
375,2020-05-15 15:00:00,3
376,2020-05-15 18:00:00,4
377,2020-05-16 00:00:00,2290
378,2020-05-16 03:00:00,18
379,2020-05-16 06:00:00,42
380,2020-05-16 09:00:00,20
381,2020-05-16 12:00:00,9
382,2020-05-16 15:00:00,3
383,2020-05-16 18:00:00,1
384,2020-05-16 21:00:00,1
385,2020-05-17 00:00:00,1936
386,2020-05-17 03:00:00,29
387,2020-05-17 06:00:00,44
388,2020-05-17 09:00:00,17
389,2020-05-17 12:00:00,10
390,2020-05-17 15:00:00,6
391,2020-05-17 18:00:00,2
392,2020-05-17 21:00:00,1
393,2020-05-18 00:00:00,6471
394,2020-05-18 03:00:00,46
395,2020-05-18 06:00:00,42
396,2020-05-18 09:00:00,25
397,2020-05-18 12:00:00,8
398,2020-05-18 15:00:00,4
399,2020-05-18 21:00:00,1
400,2020-05-19 00:00:00,5686
401,2020-05-19 03:00:00,41
402,2020-05-19 06:00:00,44
403,2020-05-19 09:00:00,20
404,2020-05-19 12:00:00,9
405,2020-05-19 15:00:00,8
406,2020-05-19 18:00:00,3
407,2020-05-20 00:00:00,6298
408,2020-05-20 03:00:00,35
409,2020-05-20 06:00:00,40
410,2020-05-20 09:00:00,23
411,2020-05-20 12:00:00,17
412,2020-05-20 15:00:00,3
413,2020-05-20 18:00:00,2
414,2020-05-21 00:00:00,5751
415,2020-05-21 03:00:00,28
416,2020-05-21 06:00:00,50
417,2020-05-21 09:00:00,21
418,2020-05-21 12:00:00,10
419,2020-05-21 15:00:00,7
420,2020-05-21 18:00:00,3
421,2020-05-22 00:00:00,6317
422,2020-05-22 03:00:00,32
423,2020-05-22 06:00:00,34
424,2020-05-22 09:00:00,23
425,2020-05-22 12:00:00,4
426,2020-05-22 15:00:00,6
427,2020-05-22 18:00:00,1
428,2020-05-23 00:00:00,2340
429,2020-05-23 03:00:00,29
430,2020-05-23 06:00:00,27
431,2020-05-23 09:00:00,12
432,2020-05-23 12:00:00,2
433,2020-05-23 15:00:00,3
434,2020-05-23 18:00:00,3
435,2020-05-23 21:00:00,1
436,2020-05-24 00:00:00,1249
437,2020-05-24 03:00:00,20
438,2020-05-24 06:00:00,32
439,2020-05-24 09:00:00,12
440,2020-05-24 12:00:00,7
441,2020-05-24 15:00:00,3
442,2020-05-25 00:00:00,7134
443,2020-05-25 03:00:00,22
444,2020-05-25 06:00:00,39
445,2020-05-25 09:00:00,15
446,2020-05-25 12:00:00,5
447,2020-05-25 15:00:00,2
448,2020-05-25 18:00:00,2
449,2020-05-25 21:00:00,1
450,2020-05-26 00:00:00,5973
451,2020-05-26 03:00:00,38
452,2020-05-26 06:00:00,43
453,2020-05-26 09:00:00,15
454,2020-05-26 12:00:00,10
455,2020-05-26 15:00:00,1
456,2020-05-26 18:00:00,3
457,2020-05-27 00:00:00,5784
458,2020-05-27 03:00:00,24
459,2020-05-27 06:00:00,28
460,2020-05-27 09:00:00,21
461,2020-05-27 12:00:00,4
462,2020-05-27 15:00:00,1
463,2020-05-27 18:00:00,1
464,2020-05-28 00:00:00,6445
465,2020-05-28 03:00:00,33
466,2020-05-28 06:00:00,25
467,2020-05-28 09:00:00,7
468,2020-05-28 12:00:00,5
469,2020-05-28 15:00:00,2
470,2020-05-28 18:00:00,1
471,2020-05-29 00:00:00,6831
472,2020-05-29 03:00:00,28
473,2020-05-29 06:00:00,24
474,2020-05-29 09:00:00,12
475,2020-05-29 12:00:00,4
476,2020-05-29 15:00:00,3
477,2020-05-29 18:00:00,2
478,2020-05-30 00:00:00,2760
479,2020-05-30 03:00:00,12
480,2020-05-30 06:00:00,15
481,2020-05-30 09:00:00,9
482,2020-05-30 12:00:00,4
483,2020-05-30 15:00:00,2
484,2020-05-30 18:00:00,2
485,2020-05-31 00:00:00,1472
486,2020-05-31 03:00:00,16
487,2020-05-31 06:00:00,16
488,2020-05-31 09:00:00,6
489,2020-05-31 15:00:00,2
490,2020-06-01 00:00:00,7504
491,2020-06-01 03:00:00,23
492,2020-06-01 06:00:00,26
493,2020-06-01 09:00:00,12
494,2020-06-01 12:00:00,6
495,2020-06-01 15:00:00,4
496,2020-06-01 18:00:00,2
497,2020-06-02 00:00:00,7139
498,2020-06-02 03:00:00,21
499,2020-06-02 06:00:00,25
500,2020-06-02 09:00:00,5
501,2020-06-02 12:00:00,4
502,2020-06-02 15:00:00,1
503,2020-06-02 18:00:00,1
504,2020-06-02 21:00:00,2
505,2020-06-03 00:00:00,7142
506,2020-06-03 03:00:00,23
507,2020-06-03 06:00:00,22
508,2020-06-03 09:00:00,7
509,2020-06-03 12:00:00,1
510,2020-06-03 15:00:00,2
511,2020-06-04 00:00:00,7443
512,2020-06-04 03:00:00,21
513,2020-06-04 06:00:00,24
514,2020-06-04 09:00:00,15
515,2020-06-04 12:00:00,3
516,2020-06-04 15:00:00,1
517,2020-06-04 18:00:00,2
518,2020-06-05 00:00:00,7520
519,2020-06-05 03:00:00,25
520,2020-06-05 06:00:00,17
521,2020-06-05 09:00:00,13
522,2020-06-05 12:00:00,7
523,2020-06-05 15:00:00,1
524,2020-06-05 21:00:00,1
525,2020-06-06 00:00:00,2999
526,2020-06-06 03:00:00,14
527,2020-06-06 06:00:00,16
528,2020-06-06 09:00:00,9
529,2020-06-06 12:00:00,2
530,2020-06-06 15:00:00,1
531,2020-06-06 18:00:00,1
532,2020-06-07 00:00:00,1168
533,2020-06-07 03:00:00,15
534,2020-06-07 06:00:00,13
535,2020-06-07 09:00:00,7
536,2020-06-07 12:00:00,3
537,2020-06-07 15:00:00,1
538,2020-06-07 18:00:00,1
539,2020-06-08 00:00:00,8268
540,2020-06-08 03:00:00,24
541,2020-06-08 06:00:00,17
542,2020-06-08 09:00:00,11
543,2020-06-08 12:00:00,6
544,2020-06-08 15:00:00,3
545,2020-06-08 18:00:00,3
546,2020-06-09 00:00:00,7904
547,2020-06-09 03:00:00,28
548,2020-06-09 06:00:00,19
549,2020-06-09 09:00:00,10
550,2020-06-09 12:00:00,4
551,2020-06-09 15:00:00,1
552,2020-06-09 18:00:00,2
553,2020-06-09 21:00:00,1
554,2020-06-10 00:00:00,9013
555,2020-06-10 03:00:00,22
556,2020-06-10 06:00:00,21
557,2020-06-10 09:00:00,6
558,2020-06-10 12:00:00,3
559,2020-06-10 15:00:00,1
560,2020-06-10 17:52:29,1
561,2020-06-10 17:54:05,1
562,2020-06-10 17:54:43,1
563,2020-06-10 18:00:00,1
564,2020-06-10 19:11:45,1
565,2020-06-10 19:56:51,1
566,2020-06-10 19:57:04,1
567,2020-06-10 19:58:21,1
568,2020-06-10 19:58:36,1
569,2020-06-10 20:03:29,1
570,2020-06-10 20:04:10,1
571,2020-06-10 20:05:12,1
572,2020-06-10 20:05:43,1
573,2020-06-10 21:00:00,1
574,2020-06-11 00:00:00,4644
575,2020-06-11 03:00:00,12
576,2020-06-11 06:00:00,20
577,2020-06-11 09:00:00,5
578,2020-06-11 12:00:00,3
579,2020-06-11 15:00:00,3
580,2020-06-11 18:00:00,2
581,2020-06-12 00:00:00,5963
582,2020-06-12 03:00:00,24
583,2020-06-12 06:00:00,18
584,2020-06-12 09:00:00,7
585,2020-06-12 12:00:00,2
586,2020-06-12 18:00:00,1
587,2020-06-13 00:00:00,2720
588,2020-06-13 03:00:00,15
589,2020-06-13 06:00:00,19
590,2020-06-13 09:00:00,6
591,2020-06-13 12:00:00,4
592,2020-06-13 15:00:00,1
593,2020-06-13 21:00:00,1
594,2020-06-14 00:00:00,1265
595,2020-06-14 03:00:00,17
596,2020-06-14 06:00:00,13
597,2020-06-14 09:00:00,8
598,2020-06-14 12:00:00,1
599,2020-06-14 15:00:00,1
600,2020-06-15 00:00:00,9477
601,2020-06-15 03:00:00,19
602,2020-06-15 06:00:00,17
603,2020-06-15 09:00:00,7
604,2020-06-15 15:00:00,1
605,2020-06-16 00:00:00,8737
606,2020-06-16 03:00:00,19
607,2020-06-16 06:00:00,28
608,2020-06-16 09:00:00,12
609,2020-06-16 15:00:00,2
610,2020-06-16 18:00:00,1
611,2020-06-17 00:00:00,8678
612,2020-06-17 03:00:00,24
613,2020-06-17 06:00:00,12
614,2020-06-17 09:00:00,5
615,2020-06-17 12:00:00,1
616,2020-06-17 15:00:00,3
617,2020-06-17 18:00:00,1
618,2020-06-18 00:00:00,8993
619,2020-06-18 03:00:00,17
620,2020-06-18 06:00:00,15
621,2020-06-18 09:00:00,9
622,2020-06-18 12:00:00,1
623,2020-06-18 15:00:00,1
624,2020-06-18 18:00:00,1
625,2020-06-19 00:00:00,8807
626,2020-06-19 03:00:00,20
627,2020-06-19 06:00:00,18
628,2020-06-19 09:00:00,3
629,2020-06-19 12:00:00,2
630,2020-06-19 18:00:00,1
631,2020-06-19 21:00:00,1
632,2020-06-20 00:00:00,3814
633,2020-06-20 03:00:00,14
634,2020-06-20 06:00:00,9
635,2020-06-20 09:00:00,3
636,2020-06-20 12:00:00,3
637,2020-06-20 18:00:00,1
638,2020-06-20 21:00:00,1
639,2020-06-21 00:00:00,1343
640,2020-06-21 03:00:00,16
641,2020-06-21 06:00:00,12
642,2020-06-21 09:00:00,4
643,2020-06-21 12:00:00,1
644,2020-06-21 15:00:00,1
645,2020-06-21 18:00:00,1
646,2020-06-22 00:00:00,9885
647,2020-06-22 03:00:00,27
648,2020-06-22 06:00:00,15
649,2020-06-22 09:00:00,6
650,2020-06-23 00:00:00,8268
651,2020-06-23 03:00:00,16
652,2020-06-23 06:00:00,10
653,2020-06-23 12:00:00,4
654,2020-06-23 15:00:00,1
655,2020-06-24 00:00:00,7750
656,2020-06-24 03:00:00,12
657,2020-06-24 06:00:00,15
658,2020-06-24 09:00:00,1
659,2020-06-24 12:00:00,2
660,2020-06-25 00:00:00,9131
661,2020-06-25 03:00:00,17
662,2020-06-25 06:00:00,19
663,2020-06-25 09:00:00,5
664,2020-06-25 12:00:00,3
665,2020-06-25 15:00:00,1
666,2020-06-25 18:00:00,1
667,2020-06-26 00:00:00,9704
668,2020-06-26 03:00:00,21
669,2020-06-26 06:00:00,12
670,2020-06-26 09:00:00,6
671,2020-06-26 12:00:00,4
672,2020-06-27 00:00:00,3236
673,2020-06-27 03:00:00,14
674,2020-06-27 06:00:00,11
675,2020-06-27 09:00:00,1
676,2020-06-27 12:00:00,2
677,2020-06-27 15:00:00,1
678,2020-06-27 18:00:00,1
679,2020-06-28 00:00:00,1391
680,2020-06-28 03:00:00,16
681,2020-06-28 06:00:00,8
682,2020-06-28 09:00:00,3
683,2020-06-28 12:00:00,1
684,2020-06-28 15:00:00,1
685,2020-06-29 00:00:00,9009
686,2020-06-29 03:00:00,24
687,2020-06-29 06:00:00,9
688,2020-06-29 09:00:00,3
689,2020-06-29 12:00:00,1
690,2020-06-29 15:00:00,2
691,2020-06-29 20:23:52,1
692,2020-06-29 20:24:42,1
693,2020-06-30 00:00:00,9543
694,2020-06-30 03:00:00,13
695,2020-06-30 06:00:00,8
696,2020-06-30 09:00:00,3
697,2020-06-30 12:00:00,1
698,2020-07-01 00:00:00,8697
699,2020-07-01 03:00:00,24
700,2020-07-01 06:00:00,8
701,2020-07-01 09:00:00,3
702,2020-07-01 12:00:00,3
703,2020-07-01 15:00:00,1
704,2020-07-01 15:54:19,1
705,2020-07-02 00:00:00,9152
706,2020-07-02 03:00:00,20
707,2020-07-02 06:00:00,9
708,2020-07-02 09:00:00,3
709,2020-07-02 12:00:00,1
710,2020-07-03 00:00:00,8336
711,2020-07-03 03:00:00,13
712,2020-07-03 06:00:00,12
713,2020-07-03 09:00:00,4
714,2020-07-03 12:00:00,1
715,2020-07-03 15:00:00,1
716,2020-07-03 21:00:00,1
717,2020-07-04 00:00:00,2959
718,2020-07-04 03:00:00,18
719,2020-07-04 06:00:00,8
720,2020-07-04 09:00:00,4
721,2020-07-05 00:00:00,1330
722,2020-07-05 03:00:00,16
723,2020-07-05 06:00:00,9
724,2020-07-05 09:00:00,5
725,2020-07-05 12:00:00,2
726,2020-07-05 15:00:00,1
727,2020-07-06 00:00:00,9099
728,2020-07-06 03:00:00,18
729,2020-07-06 06:00:00,12
730,2020-07-06 09:00:00,7
731,2020-07-06 12:00:00,2
732,2020-07-07 00:00:00,8527
733,2020-07-07 03:00:00,17
734,2020-07-07 06:00:00,8
735,2020-07-07 09:00:00,4
736,2020-07-07 12:00:00,1
737,2020-07-08 00:00:00,8546
738,2020-07-08 03:00:00,19
739,2020-07-08 06:00:00,14
740,2020-07-08 09:00:00,4
741,2020-07-08 12:00:00,2
742,2020-07-08 15:00:00,1
743,2020-07-09 00:00:00,9033
744,2020-07-09 03:00:00,9
745,2020-07-09 06:00:00,8
746,2020-07-09 09:00:00,4
747,2020-07-10 00:00:00,9462
748,2020-07-10 03:00:00,16
749,2020-07-10 06:00:00,7
750,2020-07-10 09:00:00,1
751,2020-07-10 12:00:00,1
752,2020-07-11 00:00:00,2563
753,2020-07-11 03:00:00,10
754,2020-07-11 06:00:00,6
755,2020-07-11 09:00:00,2
756,2020-07-11 12:00:00,1
757,2020-07-12 00:00:00,1275
758,2020-07-12 03:00:00,11
759,2020-07-12 06:00:00,5
760,2020-07-12 09:00:00,2
761,2020-07-12 12:00:00,1
762,2020-07-13 00:00:00,9779
763,2020-07-13 03:00:00,7
764,2020-07-13 06:00:00,10
765,2020-07-13 09:00:00,2
766,2020-07-13 15:00:00,1
767,2020-07-14 00:00:00,8694
768,2020-07-14 03:00:00,11
769,2020-07-14 06:00:00,6
770,2020-07-14 09:00:00,2
771,2020-07-14 12:00:00,1
772,2020-07-15 00:00:00,9082
773,2020-07-15 03:00:00,27
774,2020-07-15 06:00:00,7
775,2020-07-15 09:00:00,3
776,2020-07-15 12:00:00,1
777,2020-07-16 00:00:00,8379
778,2020-07-16 03:00:00,11
779,2020-07-16 06:00:00,14
780,2020-07-16 09:00:00,7
781,2020-07-17 00:00:00,8881
782,2020-07-17 03:00:00,14
783,2020-07-17 06:00:00,14
784,2020-07-17 09:00:00,3
785,2020-07-17 12:00:00,1
786,2020-07-18 00:00:00,2429
787,2020-07-18 03:00:00,6
788,2020-07-18 06:00:00,3
789,2020-07-18 09:00:00,3
790,2020-07-18 15:00:00,1
791,2020-07-19 00:00:00,1140
792,2020-07-19 03:00:00,7
793,2020-07-19 06:00:00,8
794,2020-07-19 09:00:00,2
795,2020-07-20 00:00:00,9951
796,2020-07-20 03:00:00,20
797,2020-07-20 06:00:00,6
798,2020-07-20 09:00:00,1
799,2020-07-20 12:00:00,2
800,2020-07-21 00:00:00,8306
801,2020-07-21 03:00:00,18
802,2020-07-21 06:00:00,8
803,2020-07-21 09:00:00,1
804,2020-07-21 12:00:00,1
805,2020-07-22 00:00:00,7113
806,2020-07-22 03:00:00,13
807,2020-07-22 06:00:00,7
808,2020-07-22 09:00:00,4
809,2020-07-22 12:00:00,1
810,2020-07-23 00:00:00,7322
811,2020-07-23 03:00:00,14
812,2020-07-23 06:00:00,5
813,2020-07-23 09:00:00,3
814,2020-07-23 12:00:00,1
815,2020-07-24 00:00:00,7935
